4	-1	110.071	68.516	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	-1	101.43	68.9	-1	-1	-1	-1	-1	13.612	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13.612	-1	-1	-1	-1	-1
6	74.544	14.063	8.903	-1	-1	-1	-1	-1	-1	101.868	-1	-1	-1	-1	-1	-1	-1	-1	52.389	-1	-1	-1	-1	8.726	12.245	19.037	13.524	26.249	9.784	42.001	10.71	-1	-1	-1	7.263	8.815	9.2	8.241	7.22	7.22	8.241	9.2	8.815	7.263	-1	-1	-1	10.71	42.001	9.784	26.249	13.524	19.037	12.245	8.726	-1	-1	-1	-1	52.389	-1	-1	-1	-1	-1	-1	-1	-1	101.868	-1	-1	-1	-1	-1	-1
7	32.101	16.345	12.418	-1	-1	-1	-1	-1	-1	-1	15.896	35.308	128.841	114.405	112.235	-1	137.577	156.272	99.187	88.15	63.989	45.198	34.651	23.623	30.963	30.887	22.322	50.01	19.825	61.814	41.875	33.44	8.328	9.1	8.49	7.756	7.838	8.749	9.556	9.556	8.749	7.838	7.756	8.49	9.1	8.328	33.44	41.875	61.814	19.825	50.01	22.322	30.887	30.963	23.623	34.651	45.198	63.989	88.15	99.187	156.272	137.577	-1	112.235	114.405	128.841	35.308	15.896	-1	-1	-1	-1	-1	-1	-1
8	32.467	7.665	-1	-1	-1	-1	-1	-1	-1	37.869	26.707	76.754	125.882	90.441	99.5	113.797	96.116	89.119	87.063	71.254	72.42	68.074	48.578	53.236	20.593	20.668	12.24	26.383	23.358	21.595	24.072	26.539	9.305	10.881	9.329	8.679	8.836	9.832	11.72	11.72	9.832	8.836	8.679	9.329	10.881	9.305	26.539	24.072	21.595	23.358	26.383	12.24	20.668	20.593	53.236	48.578	68.074	72.42	71.254	87.063	89.119	96.116	113.797	99.5	90.441	125.882	76.754	26.707	37.869	-1	-1	-1	-1	-1	-1
9	30.317	-1	-1	-1	-1	-1	-1	-1	-1	31.56	52.709	101.691	121.893	131.796	107.57	102.838	109.756	98.237	63.777	53.643	51.985	46.344	28.8	25.604	22.555	25.351	11.393	20.478	19.007	10.238	11.924	19.492	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19.492	11.924	10.238	19.007	20.478	11.393	25.351	22.555	25.604	28.8	46.344	51.985	53.643	63.777	98.237	109.756	102.838	107.57	131.796	121.893	101.691	52.709	31.56	-1	-1	-1	-1	-1	-1
10	8.144	-1	-1	-1	-1	-1	-1	-1	12.993	66.375	96.051	138.606	136.067	127.249	126.225	108.106	85.036	72.315	48.284	34.203	29.069	18.322	11.64	-1	-1	-1	10.75	6.949	8.15	19.469	12.333	8.695	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8.695	12.333	19.469	8.15	6.949	10.75	-1	-1	-1	11.64	18.322	29.069	34.203	48.284	72.315	85.036	108.106	126.225	127.249	136.067	138.606	96.051	66.375	12.993	-1	-1	-1	-1	-1
11	8.427	7.094	6.378	-1	-1	-1	-1	7.606	12.976	48.006	57.741	79.696	104.029	79.243	75.576	56.794	50.088	37.705	30.126	24.469	6.81	-1	-1	-1	-1	-1	-1	-1	-1	-1	7.777	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7.777	-1	-1	-1	-1	-1	-1	-1	-1	-1	6.81	24.469	30.126	37.705	50.088	56.794	75.576	79.243	104.029	79.696	57.741	48.006	12.976	7.606	-1	-1	-1	-1
12	-1	11.158	-1	-1	-1	-1	-1	13.306	67.995	76.14	71.9	70.166	88.276	67.106	56.792	36.945	30.594	19.942	6.792	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6.807	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6.807	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6.792	19.942	30.594	36.945	56.792	67.106	88.276	70.166	71.9	76.14	67.995	13.306	-1	-1	-1	-1
13	-1	-1	-1	-1	-1	-1	-1	8.847	24.784	48.22	43.517	43.433	52.492	41.68	31.96	17.918	8.331	6.707	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6.707	8.331	17.918	31.96	41.68	52.492	43.433	43.517	48.22	24.784	8.847	-1	-1	-1	-1
14	14.351	-1	-1	-1	-1	-1	6.819	12.573	52.793	34.413	52.108	56.999	51.185	52.875	19.839	7.44	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7.44	19.839	52.875	51.185	56.999	52.108	34.413	52.793	12.573	6.819	-1	-1	-1
15	27.704	-1	-1	-1	-1	-1	6.4	7.987	24.082	27.027	25.692	22.07	25.155	18.301	7.92	8.591	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8.591	7.92	18.301	25.155	22.07	25.692	27.027	24.082	7.987	6.4	-1	-1	-1
16	24.729	8.079	8.351	6.351	-1	-1	-1	-1	11.291	11.34	11.452	8.366	6.398	12.093	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12.093	6.398	8.366	11.452	11.34	11.291	-1	-1	-1	-1	6.351
17	16.365	-1	-1	-1	-1	-1	-1	-1	6.636	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6.636	-1	-1	-1	-1	-1
18	6.763	10.187	8.531	6.085	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6.085
19	7.743	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	20.417	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	8.777	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	13.995	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
