lateral	-38.5	-37.5	-36.5	-35.5	-34.5	-33.5	-32.5	-31.5	-30.5	-29.5	-28.5	-27.5	-26.5	-25.5	-24.5	-23.5	-22.5	-21.5	-20.5	-19.5	-18.5	-17.5	-16.5	-15.5	-14.5	-13.5	-12.5	-11.5	-10.5	-9.5	-8.5	-7.5	-6.5	-5.5	-4.5	-3.5	-2.5	-1.5	-0.5	0.5	1.5	2.5	3.5	4.5	5.5	6.5	7.5	8.5	9.5	10.5	11.5	12.5	13.5	14.5	15.5	16.5	17.5	18.5	19.5	20.5	21.5	22.5	23.5	24.5	25.5	26.5	27.5	28.5	29.5	30.5	31.5	32.5	33.5	34.5	35.5
DFB	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
mm																																																																											
16	-1	-1	-1	-1	-1	879.474	537.313	-1	436.052	464.616	532.009	554.707	529.051	558.765	514.57	471.6	377.711	269.629	169.688	90.141	52.942	-1	-1	-1	-1	-1	41.759	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41.759	-1	-1	-1	-1	-1	52.942	90.141	169.688	269.629	377.711	471.6	514.57	558.765	529.051	554.707	532.009	464.616	436.052	-1	537.313	879.474	-1	-1
17	-1	-1	-1	71.333	680.163	-1	351.429	607.286	342.497	311.109	386.428	485.922	468.863	445.557	458.494	377.749	293.133	227.347	117.689	66.201	-1	-1	-1	-1	-1	-1	63.52	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63.52	-1	-1	-1	-1	-1	-1	66.201	117.689	227.347	293.133	377.749	458.494	445.557	468.863	485.922	386.428	311.109	342.497	607.286	351.429	-1	680.163	71.333
18	-1	-1	-1	-1	-1	-1	54.129	477.271	473.299	488.574	584.373	515.101	464.066	474.419	398.791	350.099	252.101	147.196	74.184	-1	-1	-1	-1	-1	-1	50.078	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	50.078	-1	-1	-1	-1	-1	-1	74.184	147.196	252.101	350.099	398.791	474.419	464.066	515.101	584.373	488.574	473.299	477.271	54.129	-1	-1	-1
19	-1	-1	-1	-1	79.649	874.105	848.206	560.348	463.694	405.045	459.262	395.881	460.721	384.877	371.564	270.381	216.675	143.375	71.815	-1	-1	-1	-1	-1	-1	45.021	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45.021	-1	-1	-1	-1	-1	-1	71.815	143.375	216.675	270.381	371.564	384.877	460.721	395.881	459.262	405.045	463.694	560.348	848.206	874.105	79.649	-1
20	-1	-1	-1	-1	-1	186.191	255.374	193.007	232.345	407.391	368.781	429.641	423.842	372.53	323.373	238.574	171.181	98.564	-1	-1	-1	-1	-1	-1	40.605	-1	65.918	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	65.918	-1	40.605	-1	-1	-1	-1	-1	-1	98.564	171.181	238.574	323.373	372.53	423.842	429.641	368.781	407.391	232.345	193.007	255.374	186.191	-1	-1
21	-1	-1	-1	-1	-1	201.077	234.795	390.094	394.314	333.142	392.423	360.298	313.654	270.872	201.914	179.892	139.557	89.997	-1	-1	-1	-1	43.879	-1	63.595	67.744	60.676	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	60.676	67.744	63.595	-1	43.879	-1	-1	-1	-1	89.997	139.557	179.892	201.914	270.872	313.654	360.298	392.423	333.142	394.314	390.094	234.795	201.077	-1	-1
22	-1	-1	-1	-1	-1	138.543	654.951	298.257	331.254	311.654	306.486	323.974	266.414	227.076	213.563	132.581	82.639	86.203	-1	-1	-1	57.034	66.582	121.764	86.428	99.202	97.896	66.609	50.726	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	50.726	66.609	97.896	99.202	86.428	121.764	66.582	57.034	-1	-1	-1	86.203	82.639	132.581	213.563	227.076	266.414	323.974	306.486	311.654	331.254	298.257	654.951	138.543	-1	-1
23	-1	-1	-1	-1	-1	74.221	109.557	124.278	192.865	238.024	292.455	229.797	215.171	199.254	210.004	130.782	107.935	66.469	57.636	-1	50.725	56.785	78.34	72.345	80.014	97.874	109.845	54.553	58.86	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	58.86	54.553	109.845	97.874	80.014	72.345	78.34	56.785	50.725	-1	57.636	66.469	107.935	130.782	210.004	199.254	215.171	229.797	292.455	238.024	192.865	124.278	109.557	74.221	-1	-1
24	-1	-1	-1	-1	66.656	48.061	54.488	91.365	153.833	140.52	238.952	222.418	207.584	169.738	284.462	217.923	102.722	115.976	56.18	52.711	47.466	47.613	57.734	54.078	65.168	64.57	93.289	65.731	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	65.731	93.289	64.57	65.168	54.078	57.734	47.613	47.466	52.711	56.18	115.976	102.722	217.923	284.462	169.738	207.584	222.418	238.952	140.52	153.833	91.365	54.488	48.061	66.656	-1
25	-1	-1	-1	-1	57.133	429.216	470.725	101.015	240.919	148.531	177.834	149.485	89.25	47.18	54.512	51.635	109.503	97.978	58.111	51.464	43.318	78.266	132.013	133.469	82.841	95.068	113.061	78.251	57.483	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	57.483	78.251	113.061	95.068	82.841	133.469	132.013	78.266	43.318	51.464	58.111	97.978	109.503	51.635	54.512	47.18	89.25	149.485	177.834	148.531	240.919	101.015	470.725	429.216	57.133	-1
