4	-1	1455.668	1522.145	2032.016	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2032.016
5	2052.622	1414.609	1467.685	1951.504	-1	-1	-1	-1	1796.92	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1796.92	-1	-1	-1	-1	1951.504
6	1411.073	1734.313	1908.519	2047.844	-1	-1	-1	-1	-1	1386.017	-1	-1	-1	-1	-1	-1	-1	1396.835	1727.807	2429.663	-1	-1	2685.432	2353.529	2236.933	2088.765	2217.178	2031.591	2300.893	1820.9	2249.223	2486.865	2654.318	2479.195	2388.708	2302.798	2283.81	2329.807	2374.484	2374.484	2329.807	2283.81	2302.798	2388.708	2479.195	2654.318	2486.865	2249.223	1820.9	2300.893	2031.591	2217.178	2088.765	2236.933	2353.529	2685.432	-1	-1	2429.663	1727.807	1396.835	-1	-1	-1	-1	-1	-1	-1	1386.017	-1	-1	-1	-1	-1	2047.844
7	1703.817	1771.135	1849.77	2017.974	-1	-1	-1	-1	-1	2065.111	1865.823	1680.018	1434.914	1550.214	1562.403	1468.316	1594.716	1587.686	1728.724	1787.019	1877.568	2000.052	2113.75	2204.947	2125.188	2062.75	2155.457	1868.468	2196.187	1799.762	1922.975	1936.675	2484.202	2440.134	2464.372	2487.001	2481.72	2449.512	2416.325	2416.325	2449.512	2481.72	2487.001	2464.372	2440.134	2484.202	1936.675	1922.975	1799.762	2196.187	1868.468	2155.457	2062.75	2125.188	2204.947	2113.75	2000.052	1877.568	1787.019	1728.724	1587.686	1594.716	1468.316	1562.403	1550.214	1434.914	1680.018	1865.823	2065.111	-1	-1	-1	-1	-1	2017.974
8	1754.413	1832.953	1926.333	-1	-1	-1	-1	-1	-1	1617.877	1793.03	1624.136	1524.635	1680.31	1700.333	1739.344	1833.629	1877.727	1899.388	1959.447	1960.325	1962.129	2073.825	2001.637	2252.039	2239.414	2373.235	2111.174	2170.187	2139.468	2080.448	2003.015	2315.151	2264.733	2330.451	2376.675	2370.542	2313.485	2243.651	2243.651	2313.485	2370.542	2376.675	2330.451	2264.733	2315.151	2003.015	2080.448	2139.468	2170.187	2111.174	2373.235	2239.414	2252.039	2001.637	2073.825	1962.129	1960.325	1959.447	1899.388	1877.727	1833.629	1739.344	1700.333	1680.31	1524.635	1624.136	1793.03	1617.877	-1	-1	-1	-1	-1	-1
9	1680.635	-1	-1	-1	-1	-1	-1	-1	2031.006	1734.522	1717.193	1630.026	1651.664	1689.145	1783.057	1851.818	1841.724	1899.58	2023.737	2072.958	2079.86	2116.27	2239.743	2239.329	2258.924	2171.651	2417.8	2185.008	2160.257	2351.481	2263.597	2085.078	2547.413	2651.248	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2651.248	2547.413	2085.078	2263.597	2351.481	2160.257	2185.008	2417.8	2171.651	2258.924	2239.329	2239.743	2116.27	2079.86	2072.958	2023.737	1899.58	1841.724	1851.818	1783.057	1689.145	1651.664	1630.026	1717.193	1734.522	2031.006	-1	-1	-1	-1	-1
10	1986.452	1974.098	2067.393	-1	-1	-1	-1	-1	1846.539	1605.036	1629.983	1597.192	1661.773	1721.696	1764.918	1833.3	1914.781	1956.514	2098.932	2185.438	2214.883	2341.284	2475.47	2733.083	2829.849	2675.712	2383.24	2508.646	2435.076	2127.064	2280.297	2379.128	2633.475	-1	-1	2529.232	2531.418	-1	-1	-1	-1	2531.418	2529.232	-1	-1	2633.475	2379.128	2280.297	2127.064	2435.076	2508.646	2383.24	2675.712	2829.849	2733.083	2475.47	2341.284	2214.883	2185.438	2098.932	1956.514	1914.781	1833.3	1764.918	1721.696	1661.773	1597.192	1629.983	1605.036	1846.539	-1	-1	-1	-1	-1
11	2040.591	1969.411	1987.383	-1	-1	-1	-1	1962.421	1919	1688.939	1733.092	1745.71	1736.001	1843.763	1888.88	1994.291	2016.84	2079.981	2147.033	2188.923	2604.72	2713.135	-1	-1	-1	-1	-1	-1	-1	-1	2290.817	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2290.817	-1	-1	-1	-1	-1	-1	-1	-1	2713.135	2604.72	2188.923	2147.033	2079.981	2016.84	1994.291	1888.88	1843.763	1736.001	1745.71	1733.092	1688.939	1919	1962.421	-1	-1	-1	-1
12	2001.269	1720.598	1949.004	-1	-1	-1	2199.055	1872.484	1572.557	1633.131	1729.848	1796.303	1756.751	1858.881	1910.038	2025.971	2069.958	2207.766	2506.938	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2427.168	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2427.168	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2506.938	2207.766	2069.958	2025.971	1910.038	1858.881	1756.751	1796.303	1729.848	1633.131	1572.557	1872.484	2199.055	-1	-1	-1
13	2181.576	-1	2063.364	-1	-1	-1	2264.296	2071.371	1806.665	1795.427	1822.247	1893.414	1863.318	1921.764	2010.2	2156.001	2332.636	2404.152	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2404.152	2332.636	2156.001	2010.2	1921.764	1863.318	1893.414	1822.247	1795.427	1806.665	2071.371	2264.296	-1	-1	-1
14	1831.657	-1	-1	-1	-1	-1	2042.418	1961.416	1674.946	1814.832	1744.583	1758.186	1775.824	1728.876	1994.616	2292.617	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2292.617	1994.616	1728.876	1775.824	1758.186	1744.583	1814.832	1674.946	1961.416	2042.418	-1	-1	-1
15	1785.687	-1	-1	-1	-1	2105.526	2106.597	2075.315	1844.399	1843.271	1875.261	1956.347	1876.454	1961.679	2221.79	2147.006	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2147.006	2221.79	1961.679	1876.454	1956.347	1875.261	1843.271	1844.399	2075.315	2106.597	2105.526	-1	-1
16	1697.593	1958.238	2028.016	2080.663	2129.743	-1	-1	2192.481	1939.433	1987.72	2084.929	2196.44	2267.69	2023.553	2375.665	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2375.665	2023.553	2267.69	2196.44	2084.929	1987.72	1939.433	2192.481	-1	-1	2129.743	2080.663
17	1769.719	2017.107	2018.675	2059.027	2104.732	2120.624	2115.274	-1	2039.007	2152.255	2249.817	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2249.817	2152.255	2039.007	-1	2115.274	2120.624	2104.732	2059.027
18	2063.929	1836.771	1934.417	2016.108	2151.751	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2151.751	2016.108
19	2050.281	1960.191	1952.913	2005.776	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2005.776
20	1865.434	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	2145.344	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	1885.083	2145.721	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
