lateral	-37.5	-36.5	-35.5	-34.5	-33.5	-32.5	-31.5	-30.5	-29.5	-28.5	-27.5	-26.5	-25.5	-24.5	-23.5	-22.5	-21.5	-20.5	-19.5	-18.5	-17.5	-16.5	-15.5	-14.5	-13.5	-12.5	-11.5	-10.5	-9.5	-8.5	-7.5	-6.5	-5.5	-4.5	-3.5	-2.5	-1.5	-0.5	0.5	1.5	2.5	3.5	4.5	5.5	6.5	7.5	8.5	9.5	10.5	11.5	12.5	13.5	14.5	15.5	16.5	17.5	18.5	19.5	20.5	21.5	22.5	23.5	24.5	25.5	26.5	27.5	28.5	29.5	30.5	31.5	32.5	33.5	34.5	35.5	36.5	37.5	38.5
DFB	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
17	0	0	0	0	-0.00947	-0.05026	0.03437	0.01995	-0.06778	0.08869	-0.18198	0.04198	-0.09883	-0.06779	-0.26704	-0.3344	-0.26313	-0.2238	-0.35468	-0.31181	-0.3536	-0.47385	-0.74448	-0.62959	-1.34923	-1.66125	-2.18057	-2.78198	-3.81171	-5.02914	-5.73268	-6.49229	-7.17615	-7.72547	-8.25155	-8.33703	-7.98192	-7.60356	-7.60356	-7.98192	-8.33703	-8.25155	-7.72547	-7.17615	-6.49229	-5.73268	-5.02914	-3.81171	-2.78198	-2.18057	-1.66125	-1.34923	-0.62959	-0.74448	-0.47385	-0.3536	-0.31181	-0.35468	-0.2238	-0.26313	-0.3344	-0.26704	-0.06779	-0.09883	0.04198	-0.18198	0.08869	-0.06778	0.01995	0.03437	-0.05026	-0.00947	0	0	0	0	0
18	0	0	0	0	-0.03627	0.15678	0.04724	-0.0145	0.06209	0.09243	0.00256	-0.01418	-0.11181	-0.29348	-0.40278	-0.42394	-0.33073	-0.31613	-0.65339	-0.54517	-0.50452	-0.6075	-1.16963	-1.26906	-1.8293	-2.75935	-3.49231	-4.09648	-5.60385	-6.24266	-7.57831	-7.9277	-8.51094	-8.86873	-9.12643	-9.19933	-9.08743	-8.87547	-8.87547	-9.08743	-9.19933	-9.12643	-8.86873	-8.51094	-7.9277	-7.57831	-6.24266	-5.60385	-4.09648	-3.49231	-2.75935	-1.8293	-1.26906	-1.16963	-0.6075	-0.50452	-0.54517	-0.65339	-0.31613	-0.33073	-0.42394	-0.40278	-0.29348	-0.11181	-0.01418	0.00256	0.09243	0.06209	-0.0145	0.04724	0.15678	-0.03627	0	0	0	0	0
19	0	0	0	0	0.01751	-0.06553	-0.10422	-0.22485	-0.12373	-0.19851	-0.31051	-0.24008	-0.25331	-0.20272	-0.18741	-0.35963	-0.42457	-0.19053	-0.62648	-0.6796	-0.95018	-1.31369	-1.65485	-1.76689	-2.09883	-2.95135	-3.99748	-5.01983	-6.01162	-6.72179	-7.59839	-8.01157	-8.37343	-8.5897	-8.70732	-8.75255	-8.7254	-8.59959	-8.59959	-8.7254	-8.75255	-8.70732	-8.5897	-8.37343	-8.01157	-7.59839	-6.72179	-6.01162	-5.01983	-3.99748	-2.95135	-2.09883	-1.76689	-1.65485	-1.31369	-0.95018	-0.6796	-0.62648	-0.19053	-0.42457	-0.35963	-0.18741	-0.20272	-0.25331	-0.24008	-0.31051	-0.19851	-0.12373	-0.22485	-0.10422	-0.06553	0.01751	0	0	0	0	0
20	0	0	0	0	0.00236	-0.05924	-0.08914	-0.16456	0.03884	-0.06758	8.009E-4	-0.22822	-0.26333	-0.10316	-0.26359	-0.20217	-0.5269	-0.45203	-0.60288	-0.70768	-0.74813	-1.36903	-1.84603	-2.5291	-3.40701	-3.79925	-4.40056	-4.75105	-5.98645	-5.97864	-6.63971	-6.30174	-6.56281	-6.68739	-6.84011	-6.87274	-6.78528	-6.72598	-6.72598	-6.78528	-6.87274	-6.84011	-6.68739	-6.56281	-6.30174	-6.63971	-5.97864	-5.98645	-4.75105	-4.40056	-3.79925	-3.40701	-2.5291	-1.84603	-1.36903	-0.74813	-0.70768	-0.60288	-0.45203	-0.5269	-0.20217	-0.26359	-0.10316	-0.26333	-0.22822	8.009E-4	-0.06758	0.03884	-0.16456	-0.08914	-0.05924	0.00236	0	0	0	0	0
21	0	0	0	0	0.02124	-0.00616	-0.07646	-0.0789	-0.11617	-0.20869	-0.32943	-0.43663	-0.35411	-0.431	-0.38118	-0.30268	-0.20601	-0.26009	-0.43479	-0.65124	-1.10186	-1.41465	-2.05971	-2.35442	-2.68737	-3.68033	-4.2273	-4.92118	-4.63707	-5.73084	-5.60281	-5.44402	-5.28616	-5.12541	-4.93444	-4.9147	-5.06621	-5.18748	-5.18748	-5.06621	-4.9147	-4.93444	-5.12541	-5.28616	-5.44402	-5.60281	-5.73084	-4.63707	-4.92118	-4.2273	-3.68033	-2.68737	-2.35442	-2.05971	-1.41465	-1.10186	-0.65124	-0.43479	-0.26009	-0.20601	-0.30268	-0.38118	-0.431	-0.35411	-0.43663	-0.32943	-0.20869	-0.11617	-0.0789	-0.07646	-0.00616	0.02124	0	0	0	0	0
22	0	0	0	0	-0.01351	-0.03993	0.09224	0.0869	0.15563	0.10353	0.04198	0.19279	0.06648	0.00669	-0.2615	-0.63932	-0.57949	-0.7198	-0.95331	-1.26588	-1.41059	-1.8689	-2.23585	-2.17983	-2.83065	-2.92199	-3.69641	-3.9163	-3.98555	-4.18759	-4.26484	-4.19818	-4.12926	-4.03037	-3.88566	-3.87705	-4.00452	-4.08619	-4.08619	-4.00452	-3.87705	-3.88566	-4.03037	-4.12926	-4.19818	-4.26484	-4.18759	-3.98555	-3.9163	-3.69641	-2.92199	-2.83065	-2.17983	-2.23585	-1.8689	-1.41059	-1.26588	-0.95331	-0.7198	-0.57949	-0.63932	-0.2615	0.00669	0.06648	0.19279	0.04198	0.10353	0.15563	0.0869	0.09224	-0.03993	-0.01351	0	0	0	0	0
23	0	0	0	0	-0.02861	-0.07825	0.0151	0.02811	0.02458	0.00934	-0.00431	-0.05978	-0.19017	-0.20926	-0.50486	-0.83346	-0.64487	-0.53808	-0.92902	-0.88184	-0.90725	-1.43721	-1.48208	-1.77156	-2.14262	-2.30707	-2.81884	-2.65671	-2.59427	-2.80885	-2.91007	-2.19491	-2.26608	-2.18274	-2.11962	-2.12851	-2.20943	-2.31055	-2.31055	-2.20943	-2.12851	-2.11962	-2.18274	-2.26608	-2.19491	-2.91007	-2.80885	-2.59427	-2.65671	-2.81884	-2.30707	-2.14262	-1.77156	-1.48208	-1.43721	-0.90725	-0.88184	-0.92902	-0.53808	-0.64487	-0.83346	-0.50486	-0.20926	-0.19017	-0.05978	-0.00431	0.00934	0.02458	0.02811	0.0151	-0.07825	-0.02861	0	0	0	0	0
24	0	0	0	0	0	0.15241	-0.09722	0.03275	-0.11847	-0.12172	0.02233	-0.20981	-0.13821	-0.1474	-0.35715	-0.20427	-0.3363	-0.29131	-0.93555	-0.89384	-0.90599	-1.25301	-1.35781	-1.76815	-1.55984	-1.97711	-2.11887	-1.94141	-2.08824	-1.70042	-2.39855	-1.54973	-1.48894	-1.37645	-1.32819	-1.32058	-1.35365	-1.45093	-1.45093	-1.35365	-1.32058	-1.32819	-1.37645	-1.48894	-1.54973	-2.39855	-1.70042	-2.08824	-1.94141	-2.11887	-1.97711	-1.55984	-1.76815	-1.35781	-1.25301	-0.90599	-0.89384	-0.93555	-0.29131	-0.3363	-0.20427	-0.35715	-0.1474	-0.13821	-0.20981	0.02233	-0.12172	-0.11847	0.03275	-0.09722	0.15241	0	0	0	0	0	0
25	0	0	0	0	0.00808	-0.0571	-0.15179	-0.2725	-0.25433	-0.29817	-0.29398	-0.1853	-0.18883	0.14473	-0.09321	-0.26088	-0.15879	-0.35147	-0.52653	-0.70191	-0.76256	-1.02501	-1.24995	-1.00291	-1.36834	-1.04006	-1.72595	-1.53199	-1.37461	-1.42994	-1.35495	-1.20744	-1.18944	-1.10446	-0.979	-0.97674	-1.09769	-1.17817	-1.17817	-1.09769	-0.97674	-0.979	-1.10446	-1.18944	-1.20744	-1.35495	-1.42994	-1.37461	-1.53199	-1.72595	-1.04006	-1.36834	-1.00291	-1.24995	-1.02501	-0.76256	-0.70191	-0.52653	-0.35147	-0.15879	-0.26088	-0.09321	0.14473	-0.18883	-0.1853	-0.29398	-0.29817	-0.25433	-0.2725	-0.15179	-0.0571	0.00808	0	0	0	0	0
26	0	0	0	0	-0.01216	0.0993	0.0104	0.04497	0.16875	0.1628	0.07495	-0.0271	-0.08551	-0.30929	-0.45317	-0.42697	-0.34181	-0.51063	-0.60893	-0.74801	-0.56825	-0.55094	-0.74288	-0.97017	-0.90204	-1.20842	-1.24176	-1.13863	-0.82931	-0.8083	-0.86907	-1.08613	-0.74662	-0.61451	-0.48934	-0.4469	-0.4872	-0.53443	-0.53443	-0.4872	-0.4469	-0.48934	-0.61451	-0.74662	-1.08613	-0.86907	-0.8083	-0.82931	-1.13863	-1.24176	-1.20842	-0.90204	-0.97017	-0.74288	-0.55094	-0.56825	-0.74801	-0.60893	-0.51063	-0.34181	-0.42697	-0.45317	-0.30929	-0.08551	-0.0271	0.07495	0.1628	0.16875	0.04497	0.0104	0.0993	-0.01216	0	0	0	0	0
27	0	0	0	0	-0.01106	-0.01149	-0.06402	0.08993	0.07308	0.05744	-0.30643	-0.1983	-0.09319	-0.10602	-0.10598	-0.29622	-0.21914	-0.10907	-0.15997	-0.14861	-0.33329	-0.44119	-0.91133	-0.55513	-0.71717	-0.61013	-0.6206	-0.78006	-0.40401	0.00984	-0.21236	-0.08459	0.03275	0.01804	-0.09879	-0.08413	0.06204	0.10608	0.10608	0.06204	-0.08413	-0.09879	0.01804	0.03275	-0.08459	-0.21236	0.00984	-0.40401	-0.78006	-0.6206	-0.61013	-0.71717	-0.55513	-0.91133	-0.44119	-0.33329	-0.14861	-0.15997	-0.10907	-0.21914	-0.29622	-0.10598	-0.10602	-0.09319	-0.1983	-0.30643	0.05744	0.07308	0.08993	-0.06402	-0.01149	-0.01106	0	0	0	0	0
28	0	0	0	0	0.00639	-0.00608	-0.05841	0.10721	0.00779	-0.1206	-0.11435	0.00898	0.03099	0.11806	0.15641	0.06571	0.18262	0.02898	-0.01818	-0.06892	-0.66358	-0.8067	-0.83402	-0.72988	-0.83037	-0.50388	-0.46738	-0.3515	0.03618	-0.32175	0.07394	-0.40498	-0.49052	-0.54539	-0.52581	-0.5365	-0.57747	-0.54398	-0.54398	-0.57747	-0.5365	-0.52581	-0.54539	-0.49052	-0.40498	0.07394	-0.32175	0.03618	-0.3515	-0.46738	-0.50388	-0.83037	-0.72988	-0.83402	-0.8067	-0.66358	-0.06892	-0.01818	0.02898	0.18262	0.06571	0.15641	0.11806	0.03099	0.00898	-0.11435	-0.1206	0.00779	0.10721	-0.05841	-0.00608	0.00639	0	0	0	0	0
29	0	0	0	0	-0.02245	-0.01877	0.05369	0.20046	0.20221	0.08771	0.02103	0.05789	0.1227	-0.08822	-0.36901	-0.14762	-0.14266	-0.27469	-0.07166	-0.11367	-0.36883	-0.4602	-0.27057	-0.35434	-0.25388	-0.54614	-0.48607	0.13982	-0.10933	0.01627	0.04856	-0.06629	-0.02648	-0.02447	-0.02174	-0.01676	-0.00954	-0.00159	-0.00159	-0.00954	-0.01676	-0.02174	-0.02447	-0.02648	-0.06629	0.04856	0.01627	-0.10933	0.13982	-0.48607	-0.54614	-0.25388	-0.35434	-0.27057	-0.4602	-0.36883	-0.11367	-0.07166	-0.27469	-0.14266	-0.14762	-0.36901	-0.08822	0.1227	0.05789	0.02103	0.08771	0.20221	0.20046	0.05369	-0.01877	-0.02245	0	0	0	0	0
