5	0.14696	0.41746	0.59281	0.76585	0.91645	1.04311	1.13966	1.27929	1.10947	1.26531	1.03084	1.05118	0.74055	0.72637	0.00478	0.21321	0	0	0	0	0	0	0.64479	0.43304	0.30738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30738	0.43304	0.64479	0	0	0	0	0	0	0.21321	0.00478	0.72637	0.74055	1.05118	1.03084	1.26531	1.10947	1.27929	1.13966	1.04311	0.91645	0.76585	0.59281	0.41746	0.14696
6	0.86501	1.19014	1.15119	1.04267	0.90146	0.77918	0.71022	0.99239	1.21069	1.27161	1.5136	1.68302	1.63269	1.34577	1.42848	0.55784	0.42298	0.1147	0.15089	0.261	0.22155	0.30958	0.53078	0.35275	0	0	0.14302	0	0	0	0.0679	0.56186	0.45314	0.46525	0.45436	0.42477	0.42628	0.4589	0.47281	0.47281	0.4589	0.42628	0.42477	0.45436	0.46525	0.45314	0.56186	0.0679	0	0	0	0.14302	0	0	0.35275	0.53078	0.30958	0.22155	0.261	0.15089	0.1147	0.42298	0.55784	1.42848	1.34577	1.63269	1.68302	1.5136	1.27161	1.21069	0.99239	0.71022	0.77918	0.90146	1.04267	1.15119	1.19014	0.86501
7	1.50339	0.74681	1.07623	1.27909	1.52329	1.73834	1.91279	2.07658	1.76106	1.93936	1.90596	2.23151	1.69364	1.65039	1.40317	1.16086	0.5092	0.36613	0	0	0	0	0.04533	0.75025	0.29099	0.1989	0.49293	0	0.22707	0.1838	0	0	0.25335	0.27069	0.27991	0.25707	0.25923	0.28642	0.28153	0.28153	0.28642	0.25923	0.25707	0.27991	0.27069	0.25335	0	0	0.1838	0.22707	0	0.49293	0.1989	0.29099	0.75025	0.04533	0	0	0	0	0.36613	0.5092	1.16086	1.40317	1.65039	1.69364	2.23151	1.90596	1.93936	1.76106	2.07658	1.91279	1.73834	1.52329	1.27909	1.07623	0.74681	1.50339
8	2.78611	1.47705	1.69829	1.66968	1.708	1.74597	1.80102	1.96061	2.22751	1.97601	2.4582	2.20583	2.22368	2.37603	1.81245	1.45328	1.20088	0.69312	0.25077	0.47818	0.18377	0.23726	0.45827	0.534	0.85156	0.63564	0.3597	0.2604	0.34669	0.16681	0	0	0.00144	0.11688	0.1739	0.22497	0.2394	0.21719	0.18903	0.18903	0.21719	0.2394	0.22497	0.1739	0.11688	0.00144	0	0	0.16681	0.34669	0.2604	0.3597	0.63564	0.85156	0.534	0.45827	0.23726	0.18377	0.47818	0.25077	0.69312	1.20088	1.45328	1.81245	2.37603	2.22368	2.20583	2.4582	1.97601	2.22751	1.96061	1.80102	1.74597	1.708	1.66968	1.69829	1.47705	2.78611
9	3.54012	2.43314	2.64737	2.54038	2.46413	2.3823	2.33435	2.54395	2.94539	2.58746	2.72299	2.69636	2.57254	2.57003	2.50661	2.02565	1.55141	1.22888	1.14695	1.21468	0.94366	0.60992	0.90022	0.85735	0.77397	0.2404	0.29883	0.09748	0	0	0	0	0	0.11096	0.37493	0.45209	0.46596	0.41654	0.18032	0.18032	0.41654	0.46596	0.45209	0.37493	0.11096	0	0	0	0	0	0.09748	0.29883	0.2404	0.77397	0.85735	0.90022	0.60992	0.94366	1.21468	1.14695	1.22888	1.55141	2.02565	2.50661	2.57003	2.57254	2.69636	2.72299	2.58746	2.94539	2.54395	2.33435	2.3823	2.46413	2.54038	2.64737	2.43314	3.54012
10	5.70882	2.39914	2.82442	2.72381	2.80293	2.87845	2.9718	3.14397	3.39147	3.2922	3.27295	3.25681	3.33957	3.3694	2.95087	2.60656	2.22005	1.50014	1.36478	1.22022	1.19443	1.13853	1.04094	1.28259	1.48646	1.06259	0.72513	0.77984	0.73369	0.16083	0.39438	0	0.34196	0.14655	0.12213	0.0977	0.07328	0.04885	0.02443	0.02443	0.04885	0.07328	0.0977	0.12213	0.14655	0.34196	0	0.39438	0.16083	0.73369	0.77984	0.72513	1.06259	1.48646	1.28259	1.04094	1.13853	1.19443	1.22022	1.36478	1.50014	2.22005	2.60656	2.95087	3.3694	3.33957	3.25681	3.27295	3.2922	3.39147	3.14397	2.9718	2.87845	2.80293	2.72381	2.82442	2.39914	5.70882
11	6.78125	2.4773	3.13422	3.16478	3.43439	3.67372	3.88388	3.76947	3.92417	3.93865	4.35889	3.96246	3.72505	3.99164	3.43021	3.28842	2.73432	2.24226	1.73663	1.33614	1.57587	1.33125	1.89874	1.85595	1.71662	1.49896	1.35433	1.53671	0.94727	0.91727	0.38226	0.76981	0.94463	0.86026	0.80012	0.67351	0.66296	0.76848	0.80753	0.80753	0.76848	0.66296	0.67351	0.80012	0.86026	0.94463	0.76981	0.38226	0.91727	0.94727	1.53671	1.35433	1.49896	1.71662	1.85595	1.89874	1.33125	1.57587	1.33614	1.73663	2.24226	2.73432	3.28842	3.43021	3.99164	3.72505	3.96246	4.35889	3.93865	3.92417	3.76947	3.88388	3.67372	3.43439	3.16478	3.13422	2.4773	6.78125
12	8.40666	3.05201	3.61516	3.40116	3.49687	3.60699	3.75914	3.98535	4.01437	4.58249	4.67954	5.01589	4.56684	4.61425	4.11122	3.42912	3.27002	2.54525	2.28424	2.38483	2.27959	2.50807	2.64411	2.33219	1.8813	1.4667	1.05637	1.01966	1.12102	0.54858	0.97046	1.20487	1.13953	1.17313	1.19764	1.22357	1.22777	1.21024	1.19413	1.19413	1.21024	1.22777	1.22357	1.19764	1.17313	1.13953	1.20487	0.97046	0.54858	1.12102	1.01966	1.05637	1.4667	1.8813	2.33219	2.64411	2.50807	2.27959	2.38483	2.28424	2.54525	3.27002	3.42912	4.11122	4.61425	4.56684	5.01589	4.67954	4.58249	4.01437	3.98535	3.75914	3.60699	3.49687	3.40116	3.61516	3.05201	8.40666
13	9.36942	3.27073	4.05862	3.97886	4.24677	4.4977	4.74216	4.84874	4.84953	4.9668	5.43154	5.11623	4.99824	4.81085	4.52083	4.06306	3.97545	3.1027	3.05876	2.56799	2.71899	2.7062	3.03855	2.32249	2.48991	2.07591	2.31807	1.84935	2.29217	1.39003	2.15836	1.90403	2.44666	2.38333	2.38533	2.31543	2.30752	2.36158	2.34375	2.34375	2.36158	2.30752	2.31543	2.38533	2.38333	2.44666	1.90403	2.15836	1.39003	2.29217	1.84935	2.31807	2.07591	2.48991	2.32249	3.03855	2.7062	2.71899	2.56799	3.05876	3.1027	3.97545	4.06306	4.52083	4.81085	4.99824	5.11623	5.43154	4.9668	4.84953	4.84874	4.74216	4.4977	4.24677	3.97886	4.05862	3.27073	9.36942
14	9.37339	4.22555	4.92227	4.75228	4.84601	4.92202	5.02049	5.31548	5.22387	5.50334	5.50851	5.39466	5.65688	5.20462	4.89273	4.60715	4.22656	3.77736	3.69795	3.56477	2.89412	3.73017	3.52929	3.15546	3.46089	2.93202	2.90888	2.79583	2.78673	2.83448	2.66167	2.13976	2.54084	2.89474	2.90947	2.68546	2.72969	3.04218	3.11593	3.11593	3.04218	2.72969	2.68546	2.90947	2.89474	2.54084	2.13976	2.66167	2.83448	2.78673	2.79583	2.90888	2.93202	3.46089	3.15546	3.52929	3.73017	2.89412	3.56477	3.69795	3.77736	4.22656	4.60715	4.89273	5.20462	5.65688	5.39466	5.50851	5.50334	5.22387	5.31548	5.02049	4.92202	4.84601	4.75228	4.92227	4.22555	9.37339
15	8.93162	4.16767	5.00086	5.01727	5.27514	5.49263	5.69569	5.83481	5.93682	6.11897	6.04527	5.94563	5.9962	5.61987	5.39391	5.10861	4.82094	4.34116	4.35473	3.93192	3.80282	3.80722	3.83727	4.01261	3.59484	3.67694	3.60529	3.36461	3.30932	2.82058	3.19688	2.46394	2.89662	2.85688	2.92245	3.01774	3.01277	2.90755	2.83204	2.83204	2.90755	3.01277	3.01774	2.92245	2.85688	2.89662	2.46394	3.19688	2.82058	3.30932	3.36461	3.60529	3.67694	3.59484	4.01261	3.83727	3.80722	3.80282	3.93192	4.35473	4.34116	4.82094	5.10861	5.39391	5.61987	5.9962	5.94563	6.04527	6.11897	5.93682	5.83481	5.69569	5.49263	5.27514	5.01727	5.00086	4.16767	8.93162
16	10.22891	4.73415	5.5794	5.48114	5.65786	5.79849	5.94105	6.04483	5.8985	6.43639	6.7096	6.8274	6.50638	5.97192	6.12677	5.62543	5.43496	4.85146	4.7958	4.46014	4.59845	4.94149	4.87312	4.91888	4.2861	3.81537	3.85016	3.33441	3.60507	3.34284	3.64403	3.55185	3.97239	3.8104	3.79889	3.78311	3.76286	3.73815	3.70916	3.70916	3.73815	3.76286	3.78311	3.79889	3.8104	3.97239	3.55185	3.64403	3.34284	3.60507	3.33441	3.85016	3.81537	4.2861	4.91888	4.87312	4.94149	4.59845	4.46014	4.7958	4.85146	5.43496	5.62543	6.12677	5.97192	6.50638	6.8274	6.7096	6.43639	5.8985	6.04483	5.94105	5.79849	5.65786	5.48114	5.5794	4.73415	10.22891
17	12.10125	5.26031	6.02096	5.66216	5.66854	5.68482	5.77357	6.19927	6.46052	6.61766	6.47783	7.27767	7.29157	7.01725	7.03269	6.48674	6.0326	5.37162	5.38865	5.41791	4.99278	4.75969	4.72922	4.53804	4.06485	3.79615	4.16664	4.10664	4.3194	4.04444	5.01874	4.64865	5.04121	4.9255	4.86977	4.74837	4.73391	4.82638	4.85318	4.85318	4.82638	4.73391	4.74837	4.86977	4.9255	5.04121	4.64865	5.01874	4.04444	4.3194	4.10664	4.16664	3.79615	4.06485	4.53804	4.72922	4.75969	4.99278	5.41791	5.38865	5.37162	6.0326	6.48674	7.03269	7.01725	7.29157	7.27767	6.47783	6.61766	6.46052	6.19927	5.77357	5.68482	5.66854	5.66216	6.02096	5.26031	12.10125
18	13.45812	4.71295	5.73343	5.50786	5.78611	6.06334	6.3669	6.44197	6.94313	7.01687	7.07417	7.47896	7.26327	7.14008	6.81764	6.75743	6.22489	6.39295	5.99664	5.72083	5.95955	5.8562	6.11889	6.03969	5.72859	5.25538	4.925	4.76891	4.53673	3.99784	3.47192	3.71334	3.36762	3.5688	3.71678	3.9685	3.99365	3.79222	3.69454	3.69454	3.79222	3.99365	3.9685	3.71678	3.5688	3.36762	3.71334	3.47192	3.99784	4.53673	4.76891	4.925	5.25538	5.72859	6.03969	6.11889	5.8562	5.95955	5.72083	5.99664	6.39295	6.22489	6.75743	6.81764	7.14008	7.26327	7.47896	7.07417	7.01687	6.94313	6.44197	6.3669	6.06334	5.78611	5.50786	5.73343	4.71295	13.45812
19	12.50308	5.08676	6.15123	6.06238	6.37435	6.65179	6.92348	7.03707	7.23929	7.33714	7.29452	7.8185	7.54995	7.5424	7.69663	7.23144	7.06632	6.43781	6.4076	6.21039	6.06275	6.14635	5.96438	6.22426	5.93592	5.68724	5.58044	4.88964	5.13966	4.68364	4.89268	5.0737	4.97107	5.19514	5.25526	5.25573	5.28374	5.33929	5.33518	5.33518	5.33929	5.28374	5.25573	5.25526	5.19514	4.97107	5.0737	4.89268	4.68364	5.13966	4.88964	5.58044	5.68724	5.93592	6.22426	5.96438	6.14635	6.06275	6.21039	6.4076	6.43781	7.06632	7.23144	7.69663	7.5424	7.54995	7.8185	7.29452	7.33714	7.23929	7.03707	6.92348	6.65179	6.37435	6.06238	6.15123	5.08676	12.50308
20	12.41768	6.13037	6.95511	6.63432	6.62084	6.59664	6.63716	6.91447	7.31748	7.44817	7.63947	8.05557	8.19313	8.59484	7.7523	7.3194	7.49534	6.7591	6.76157	6.41409	6.43317	6.36005	6.76288	6.88863	6.23434	6.33871	5.427	5.98581	6.00528	5.65825	5.54406	5.05671	5.02311	5.0273	4.98218	4.9292	4.92972	4.98375	5.02993	5.02993	4.98375	4.92972	4.9292	4.98218	5.0273	5.02311	5.05671	5.54406	5.65825	6.00528	5.98581	5.427	6.33871	6.23434	6.88863	6.76288	6.36005	6.43317	6.41409	6.76157	6.7591	7.49534	7.3194	7.7523	8.59484	8.19313	8.05557	7.63947	7.44817	7.31748	6.91447	6.63716	6.59664	6.62084	6.63432	6.95511	6.13037	12.41768
21	13.68783	5.79594	6.81609	6.57311	6.75392	6.9212	7.12646	7.48955	7.61718	7.81914	8.00461	8.25798	8.13246	7.78746	7.88422	7.88749	7.25588	6.95348	7.03225	6.97295	7.15587	7.18894	7.02154	7.4267	6.61804	6.6879	6.34273	6.52453	5.72745	5.7489	5.69133	5.88749	5.98569	5.90134	5.89612	5.90043	5.88989	5.86449	5.84862	5.84862	5.86449	5.88989	5.90043	5.89612	5.90134	5.98569	5.88749	5.69133	5.7489	5.72745	6.52453	6.34273	6.6879	6.61804	7.4267	7.02154	7.18894	7.15587	6.97295	7.03225	6.95348	7.25588	7.88749	7.88422	7.78746	8.13246	8.25798	8.00461	7.81914	7.61718	7.48955	7.12646	6.9212	6.75392	6.57311	6.81609	5.79594	13.68783
22	13.69048	5.42642	6.52447	6.37354	6.69663	7.02259	7.39166	7.76298	8.27299	8.60507	8.96027	8.8724	9.00508	8.58577	8.69511	8.26577	7.88673	7.3764	7.04866	7.32954	7.45816	7.53865	7.53488	7.47038	7.23928	7.35032	7.23571	6.96944	6.60242	6.53841	6.20666	6.26231	5.84984	5.73266	5.64199	5.61124	5.5966	5.59804	5.65942	5.65942	5.59804	5.5966	5.61124	5.64199	5.73266	5.84984	6.26231	6.20666	6.53841	6.60242	6.96944	7.23571	7.35032	7.23928	7.47038	7.53488	7.53865	7.45816	7.32954	7.04866	7.3764	7.88673	8.26577	8.69511	8.58577	9.00508	8.8724	8.96027	8.60507	8.27299	7.76298	7.39166	7.02259	6.69663	6.37354	6.52447	5.42642	13.69048
