4	-1	1214.139	1264.219	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5	-1	1182.937	1221.09	1579.323	-1	-1	-1	-1	1478.297	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1478.297	-1	-1	-1	-1	1579.323
6	1183.458	1424.136	1549.361	-1	-1	-1	-1	-1	-1	1161.9	-1	-1	-1	-1	-1	-1	-1	1165.488	1395.843	-1	-1	-1	-1	1838.977	1753.859	1658.084	1744.159	1622.974	1802.728	1464.795	1771.442	-1	-1	1925.949	1866.423	1809.41	1796.544	1826.894	1856.374	1856.374	1826.894	1796.544	1809.41	1866.423	1925.949	-1	-1	1771.442	1464.795	1802.728	1622.974	1744.159	1658.084	1753.859	1838.977	-1	-1	-1	-1	1395.843	1165.488	-1	-1	-1	-1	-1	-1	-1	1161.9	-1	-1	-1	-1	-1	-1
7	1394.359	1445.362	1504.836	-1	-1	-1	-1	-1	-1	-1	1518.688	1380.97	1182.263	1280.631	1282.959	1216.873	1306.361	1303.486	1402.778	1447.159	1508.946	1600.676	1680.016	1743.807	1686.864	1641.774	1703.638	1497.22	1735.257	1450.724	1533.155	1549.347	1931.326	1900.438	1915.037	1928.656	1925.06	1904.827	1883.905	1883.905	1904.827	1925.06	1928.656	1915.037	1900.438	1931.326	1549.347	1533.155	1450.724	1735.257	1497.22	1703.638	1641.774	1686.864	1743.807	1680.016	1600.676	1508.946	1447.159	1402.778	1303.486	1306.361	1216.873	1282.959	1280.631	1182.263	1380.97	1518.688	-1	-1	-1	-1	-1	-1	-1
8	1436.379	1490.038	1559.529	-1	-1	-1	-1	-1	-1	1336.557	1463.22	1335.674	1251.353	1374.684	1387.011	1416.639	1484.862	1516.449	1529.501	1572.735	1571.54	1572.092	1651.715	1599.386	1770.631	1763.957	1852.021	1673.383	1717.268	1694.778	1644.932	1591.419	1804.887	1771.905	1818.603	1851.546	1847.454	1807.457	1758.894	1758.894	1807.457	1847.454	1851.546	1818.603	1771.905	1804.887	1591.419	1644.932	1694.778	1717.268	1673.383	1852.021	1763.957	1770.631	1599.386	1651.715	1572.092	1571.54	1572.735	1529.501	1516.449	1484.862	1416.639	1387.011	1374.684	1251.353	1335.674	1463.22	1336.557	-1	-1	-1	-1	-1	-1
9	1378.284	-1	-1	-1	-1	-1	-1	-1	-1	1420.199	1403.184	1339.771	1353.169	1381.837	1448.799	1499.977	1489.566	1531.088	1617.024	1651.311	1654.672	1680.961	1765.177	1763.963	1777.208	1715.362	1883.651	1725.211	1698.161	1832.446	1764.906	1641.646	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1641.646	1764.906	1832.446	1698.161	1725.211	1883.651	1715.362	1777.208	1763.963	1765.177	1680.961	1654.672	1651.311	1617.024	1531.088	1489.566	1499.977	1448.799	1381.837	1353.169	1339.771	1403.184	1420.199	-1	-1	-1	-1	-1	-1
10	1601.843	1597.747	-1	-1	-1	-1	-1	-1	1498.487	1321.583	1340.101	1313.599	1361.313	1403.63	1434.551	1483.105	1540.87	1567.464	1669.598	1727.198	1746.888	1831.395	1917.809	-1	-1	-1	1859.081	1938.642	1889.95	1679.456	1789.99	1849.817	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1849.817	1789.99	1679.456	1889.95	1938.642	1859.081	-1	-1	-1	1917.809	1831.395	1746.888	1727.198	1669.598	1567.464	1540.87	1483.105	1434.551	1403.63	1361.313	1313.599	1340.101	1321.583	1498.487	-1	-1	-1	-1	-1
11	1638.291	1593.867	1607.671	-1	-1	-1	-1	1587.649	1552.083	1381.419	1413.28	1420.812	1413.844	1491.305	1523.758	1598.972	1612.348	1653.161	1699.296	1727.51	2001.485	-1	-1	-1	-1	-1	-1	-1	-1	-1	1779.548	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1779.548	-1	-1	-1	-1	-1	-1	-1	-1	-1	2001.485	1727.51	1699.296	1653.161	1612.348	1598.972	1523.758	1491.305	1413.844	1420.812	1413.28	1381.419	1552.083	1587.649	-1	-1	-1	-1
12	1606.723	1415.302	1582.151	-1	-1	-1	-1	1516.6	1295.493	1339.452	1411.54	1459.294	1428.542	1501.206	1536.997	1617.397	1648.569	1743.511	1937.607	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1880.637	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1880.637	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1937.607	1743.511	1648.569	1617.397	1536.997	1501.206	1428.542	1459.294	1411.54	1339.452	1295.493	1516.6	-1	-1	-1	-1
13	-1	-1	-1	-1	-1	-1	-1	1661.38	1467.96	1460.903	1478.185	1527.61	1505.714	1544.407	1609.134	1707.809	1822.723	1867.657	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1867.657	1822.723	1707.809	1609.134	1544.407	1505.714	1527.61	1478.185	1460.903	1467.96	1661.38	-1	-1	-1	-1
14	1488.763	-1	-1	-1	-1	-1	1639.655	1582.054	1373.748	1473.512	1420.987	1428.522	1439.224	1396.652	1590.707	1796.441	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1796.441	1590.707	1396.652	1439.224	1428.522	1420.987	1473.512	1373.748	1582.054	1639.655	-1	-1	-1
15	1457.904	-1	-1	-1	-1	-1	1687.072	1661.697	1497.159	1491.584	1514.424	1570.924	1506.831	1565.836	1749.989	1691.394	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1691.394	1749.989	1565.836	1506.831	1570.924	1514.424	1491.584	1497.159	1661.697	1687.072	-1	-1	-1
16	1384.474	1588.583	1636.74	1672.629	-1	-1	-1	-1	1555.784	1593.101	1664.77	1741.13	1788.539	1609.939	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1609.939	1788.539	1741.13	1664.77	1593.101	1555.784	-1	-1	-1	-1	1672.629
17	1444.456	-1	1628.652	-1	-1	-1	-1	-1	1630.061	1707.554	1776.898	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1776.898	1707.554	1630.061	-1	-1	-1	-1	-1
18	1662.785	1496.329	1565.561	1622.023	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1622.023
19	1637.503	1583.161	1578.405	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	1513.378	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	1709.32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22	1523.71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
